timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,targetPoint-x,targetPoint-y
2020111916283439700,0.046495557,-0.033297572,-0.0038250885,0.998356,-0.0016623663,-0.013167561,-0.2679755,0.09398184,-0.010590525,0.0068138503,0.99549425,0.0,0.0,0.0,-0.03572942,0.0127612045,-0.24039164,0.029195156,0.012316599,-0.23596326,-0.005270304,-0.22180031,1.7455723,-0.09773621,-0.22215007,1.7461854,-143.47785950,676.37127686,361.05743408,676.79949951,108.19919586,220.71649170,1.1622606e-07,1.1640274e-07,0.24336718,0.23808132,184.00000000,525.00000000
2020111916283439800,0.046466675,-0.033137433,-0.0037482432,0.9983631,-0.0016541515,-0.013192098,-0.26794627,0.09396303,-0.010593215,0.006814421,0.995496,0.0,0.0,0.0,-0.035716884,0.012732712,-0.24035335,0.029209163,0.012299188,-0.23594528,-0.0047210865,-0.22152591,1.7456379,-0.09717493,-0.22188868,1.7462711,-142.63742065,676.52648926,361.94146729,677.02355957,108.45747375,220.62197876,1.0696378e-07,1.0712637e-07,0.24332601,0.23806432,184.00000000,525.00000000
2020111916283439900,0.04671411,-0.03308265,-0.003983481,0.99835235,-0.0016650422,-0.0130522465,-0.26793465,0.09423564,-0.010632423,0.006507423,0.9954719,0.0,0.0,0.0,-0.0357126,0.012873727,-0.24032408,0.029213807,0.012408846,-0.2359246,-0.004577888,-0.22218864,1.74557,-0.097016685,-0.22250865,1.7462153,-142.40960693,677.07025146,362.20004272,677.31018066,108.62655640,220.39050293,9.843963e-08,9.8589254e-08,0.2433039,0.23805009,184.00000000,525.00000000
2020111916283440000,0.046951905,-0.033225592,-0.0045528756,0.998334,-0.0016791711,-0.012990255,-0.26787677,0.09432157,-0.010710806,0.0059601897,0.9954663,0.0,0.0,0.0,-0.0357038,0.012960169,-0.24026091,0.02922101,0.012419358,-0.2358464,-0.0051529035,-0.22300252,1.7455357,-0.09757623,-0.22321858,1.7461721,-143.09475708,676.87524414,361.58575439,676.50720215,108.74662781,220.33322144,9.059478e-08,9.073248e-08,0.2432448,0.23797402,184.00000000,525.00000000
2020111916283440000,0.046650764,-0.03334902,-0.004684283,0.99834347,-0.0016988859,-0.013129525,-0.267823,0.09405211,-0.010753109,0.0058188955,0.99549216,0.0,0.0,0.0,-0.035722252,0.0128473155,-0.24023043,0.02920137,0.012290053,-0.23580062,-0.0056223534,-0.22178358,1.7457312,-0.09804772,-0.22197199,1.7463523,-143.90179443,677.51953125,360.82614136,677.00250244,108.68305969,220.10012817,8.3375106e-08,8.3501824e-08,0.24321142,0.23791952,184.00000000,525.00000000
2020111916283440100,0.046401516,-0.033546824,-0.0045791026,0.9983489,-0.0017205518,-0.013349222,-0.26779222,0.09363384,-0.010747784,0.0060025384,0.9955306,0.0,0.0,0.0,-0.035759553,0.012635641,-0.2402265,0.029162383,0.012091991,-0.23577031,-0.006115973,-0.2204575,1.7459227,-0.098542236,-0.22066133,1.7465305,-144.91786194,677.25164795,359.84063721,676.84869385,108.55756378,219.75607300,7.673078e-08,7.68474e-08,0.24320193,0.23787455,184.00000000,525.00000000
2020111916283440200,0.04669152,-0.033793576,-0.0042214035,0.9983286,-0.0017188521,-0.01328016,-0.2677402,0.0937472,-0.010712853,0.006446884,0.9955175,0.0,0.0,0.0,-0.03579091,0.012665222,-0.24017811,0.02912902,0.012165225,-0.2356878,-0.006621599,-0.22109348,1.7459002,-0.0990318,-0.22136542,1.7464924,-145.89472961,676.70324707,358.93069458,676.71582031,108.33950806,219.54638672,7.0615954e-08,7.072328e-08,0.24316028,0.23779242,184.00000000,525.00000000
2020111916283440300,0.04649007,-0.03400745,-0.0032407967,0.99833447,-0.0016711043,-0.013403515,-0.26773578,0.09353528,-0.010707416,0.007309961,0.99553156,0.0,0.0,0.0,-0.035807263,0.012489206,-0.24020353,0.029111173,0.01211626,-0.23567948,-0.0069539584,-0.21979463,1.7460521,-0.099360615,-0.22024347,1.7466178,-146.49093628,676.72534180,358.34671021,677.81860352,108.17080688,219.29501343,6.498843e-08,6.508721e-08,0.2431787,0.23777948,184.00000000,525.00000000
2020111916283440400,0.0468375,-0.03427609,-0.0035411052,0.99830806,-0.0016393769,-0.013198136,-0.2677288,0.09389894,-0.010831897,0.007017664,0.99549806,0.0,0.0,0.0,-0.03577409,0.012695421,-0.24019554,0.029141795,0.012280204,-0.2356385,-0.0076348335,-0.22057082,1.745955,-0.100026235,-0.22096625,1.7465094,-147.07186890,677.75701904,357.79269409,678.54608154,108.00007629,219.05305481,5.980937e-08,5.990028e-08,0.2431766,0.23775102,184.00000000,525.00000000
2020111916283440400,0.046972036,-0.034275122,-0.003955661,0.9983002,-0.0016635287,-0.01309806,-0.26770556,0.094037406,-0.010886953,0.006598832,0.9954872,0.0,0.0,0.0,-0.035775952,0.012815227,-0.24016324,0.029139742,0.012345524,-0.23560889,-0.007377006,-0.22075015,1.7459484,-0.0997657,-0.22107229,1.746536,-146.75302124,678.78833008,358.13262939,679.12066650,107.70021820,218.73594666,5.5043046e-08,5.512671e-08,0.24315125,0.23772481,184.00000000,525.00000000
2020111916283440500,0.04698719,-0.034342468,-0.0039525735,0.99829715,-0.0016783228,-0.013081858,-0.26771617,0.09404118,-0.010895862,0.0065980395,0.9954868,0.0,0.0,0.0,-0.035794493,0.0128305815,-0.24017768,0.02912059,0.012360796,-0.23561458,-0.0068879835,-0.2204209,1.7459637,-0.09928973,-0.22074883,1.7465988,-146.28279114,679.40588379,358.56854248,679.74072266,107.43552399,218.43714905,5.0656556e-08,5.073355e-08,0.24316905,0.23772891,184.00000000,525.00000000
2020111916283440600,0.04670344,-0.034171745,-0.0045932173,0.99831355,-0.0016983957,-0.01322407,-0.26771736,0.0937565,-0.010993931,0.005920825,0.9955169,0.0,0.0,0.0,-0.03577016,0.012746475,-0.24017864,0.029146107,0.012195821,-0.23564154,-0.006252261,-0.21921852,1.7461038,-0.098651424,-0.21942666,1.7467854,-145.21058655,680.27691650,359.64318848,679.87805176,107.19195557,218.10690308,4.6619636e-08,4.6690495e-08,0.243162,0.23775022,184.00000000,525.00000000
2020111916283440700,0.046022415,-0.034107532,-0.0042378088,0.9983489,-0.0017171233,-0.013684666,-0.26768374,0.0928778,-0.010938049,0.0062371152,0.9955979,0.0,0.0,0.0,-0.035803422,0.012301248,-0.24017751,0.029113665,0.011800336,-0.2356464,-0.0054692198,-0.21674503,1.7464323,-0.097881526,-0.21701802,1.7471585,-144.50151062,679.23657227,360.35952759,679.19500732,106.99533081,217.90435791,4.2904425e-08,4.2969635e-08,0.24314284,0.2377311,184.00000000,525.00000000
2020111916283440800,0.045863267,-0.034069322,-0.004211303,0.99835765,-0.0017113853,-0.013686796,-0.26774043,0.09288557,-0.010932799,0.006232648,0.99559724,0.0,0.0,0.0,-0.035796784,0.012306363,-0.24023993,0.029120663,0.011809866,-0.23571357,-0.0050694887,-0.21577151,1.7464752,-0.09747849,-0.21604872,1.7472272,-143.90074158,680.62017822,360.91537476,680.59332275,106.92151642,217.51280212,3.9485286e-08,3.95453e-08,0.24320379,0.23779902,184.00000000,525.00000000
2020111916283440800,0.045961354,-0.034068644,-0.004462704,0.9983521,-0.0017096653,-0.013550447,-0.2677762,0.09315816,-0.0109718405,0.0058571654,0.9955737,0.0,0.0,0.0,-0.03578155,0.012453726,-0.24026936,0.029135752,0.01192411,-0.23574463,-0.0047034547,-0.21597417,1.7463999,-0.09709637,-0.21620962,1.7471876,-143.26409912,681.81976318,361.53546143,681.51721191,106.98886871,217.07205200,3.6338623e-08,3.6393853e-08,0.24323812,0.23783734,184.00000000,525.00000000
2020111916283440900,0.0464554,-0.0342223,-0.0041631404,0.9983253,-0.0016698574,-0.013227018,-0.26783198,0.09379095,-0.010959559,0.0063455747,0.9955113,0.0,0.0,0.0,-0.03576716,0.012729492,-0.24031162,0.02914892,0.012235571,-0.23576528,-0.0050715767,-0.21777178,1.7461241,-0.097466394,-0.21806797,1.7468917,-143.60084534,682.01959229,361.14355469,682.07885742,107.11986542,216.57214355,3.3442728e-08,3.3493556e-08,0.24329202,0.23787525,184.00000000,525.00000000
2020111916283441000,0.04583507,-0.034297686,-0.003994666,0.9983521,-0.0016317907,-0.013494047,-0.2678742,0.09333296,-0.01095467,0.006481915,0.99555355,0.0,0.0,0.0,-0.035740916,0.012487133,-0.24039184,0.029174566,0.012017555,-0.23583455,-0.00519987,-0.21542038,1.7463452,-0.097608835,-0.21574228,1.747105,-143.51086426,682.80865479,361.18072510,683.03338623,107.35155487,215.95100403,3.077761e-08,3.082439e-08,0.24335484,0.23793595,184.00000000,525.00000000
2020111916283441100,0.045598477,-0.034357715,-0.0036145397,0.9983623,-0.0016082326,-0.01365782,-0.2678714,0.09308242,-0.010914291,0.006841681,0.9955751,0.0,0.0,0.0,-0.035740692,0.012311933,-0.24040721,0.02917443,0.011892504,-0.23583983,-0.0053170417,-0.21451272,1.7464554,-0.097724944,-0.21490231,1.747203,-143.66375732,682.28308105,361.03347778,682.92150879,107.62725830,215.41796875,2.8324882e-08,2.8367932e-08,0.24336107,0.23793487,184.00000000,525.00000000
2020111916283441200,0.045226607,-0.03426437,-0.0034547294,0.9983829,-0.0015730753,-0.013878334,-0.26787645,0.092709064,-0.010897828,0.0070683085,0.99560845,0.0,0.0,0.0,-0.03570856,0.012101825,-0.24042585,0.02920749,0.011705456,-0.23586957,-0.005019324,-0.21311231,1.7466161,-0.09742644,-0.21352683,1.7473686,-142.96134949,682.10681152,361.73544312,682.89782715,108.02991486,214.98289490,2.6067617e-08,2.6107235e-08,0.24336423,0.23795913,184.00000000,525.00000000
2020111916283441200,0.045875896,-0.034055654,-0.0027951866,0.99836254,-0.0015273695,-0.013644118,-0.26787138,0.09317586,-0.010851502,0.007633022,0.9955613,0.0,0.0,0.0,-0.035689007,0.0122544505,-0.24037623,0.029229129,0.011941975,-0.23584321,-0.0043382533,-0.21519175,1.7464014,-0.09676141,-0.21572931,1.7471576,-141.87504578,680.73590088,362.80807495,682.25933838,108.50759125,214.72857666,2.3990237e-08,2.4026699e-08,0.24331997,0.2379474,184.00000000,525.00000000
2020111916283441300,0.046781328,-0.033876713,-0.0036763407,0.9983238,-0.0015160497,-0.01313812,-0.26787373,0.094128564,-0.010978465,0.006769258,0.9954765,0.0,0.0,0.0,-0.035622284,0.012766304,-0.2403154,0.029297177,0.012336207,-0.23581101,-0.0042777956,-0.2183183,1.7460426,-0.09668915,-0.21869582,1.7468015,-141.15521240,681.60052490,363.54812622,682.17510986,109.01294708,214.49711609,2.2078408e-08,2.2111964e-08,0.24327642,0.23794398,184.00000000,525.00000000
2020111916283441400,0.0472366,-0.03363953,-0.0039971992,0.99830914,-0.0015008023,-0.012968214,-0.2678553,0.09443935,-0.011005997,0.0064566266,0.9954489,0.0,0.0,0.0,-0.035578042,0.0129304845,-0.24025574,0.029343382,0.012458039,-0.23578419,-0.0036408752,-0.21967451,1.7459153,-0.09605108,-0.21999316,1.7466998,-139.89352417,681.41735840,364.83142090,681.63330078,109.53821564,214.35234070,2.0318936e-08,2.0349818e-08,0.24321969,0.23792945,184.00000000,525.00000000
2020111916283441500,0.04749036,-0.033495,-0.004425501,0.9983002,-0.0014927089,-0.012908849,-0.26785997,0.09455649,-0.011035862,0.0060432386,0.99543995,0.0,0.0,0.0,-0.035539575,0.013003091,-0.24023539,0.029382896,0.01247472,-0.23578529,-0.003562346,-0.22037765,1.7458439,-0.09597817,-0.22061366,1.7466258,-139.42134094,681.17864990,365.30032349,680.91802979,110.03926086,214.16908264,1.869968e-08,1.87281e-08,0.24319783,0.23793629,184.00000000,525.00000000
2020111916283441600,0.047030114,-0.033478044,-0.0043758233,0.9983228,-0.0014750249,-0.01315648,-0.2678481,0.09412859,-0.010970495,0.006098391,0.99548095,0.0,0.0,0.0,-0.035522755,0.012778598,-0.2402463,0.029399913,0.012258896,-0.23579797,-0.0035547912,-0.21846797,1.7460828,-0.09596899,-0.21870644,1.7468612,-139.25306702,681.60479736,365.48800659,681.37719727,110.50027466,214.08065796,1.7209466e-08,1.7235621e-08,0.24319425,0.23793975,184.00000000,525.00000000
2020111916283441600,0.04588436,-0.033397824,-0.0039574914,0.99838054,-0.0014114701,-0.0138793895,-0.26783034,0.09282431,-0.010909857,0.0066034216,0.99560076,0.0,0.0,0.0,-0.03547538,0.012093562,-0.24028417,0.029448258,0.011633943,-0.23584345,-0.0035425648,-0.2139435,1.7466447,-0.09595619,-0.21424189,1.7473996,-138.78749084,680.99890137,365.98690796,681.17584229,110.94667816,214.13876343,1.5838008e-08,1.586208e-08,0.24318974,0.23795941,184.00000000,525.00000000
2020111916283441700,0.045869842,-0.033465676,-0.004095138,0.99837834,-0.0013587677,-0.013896229,-0.2678511,0.092835866,-0.010933418,0.0065962765,0.99559957,0.0,0.0,0.0,-0.035418734,0.012086887,-0.24030966,0.029504227,0.011609044,-0.23586094,-0.0041523166,-0.21364608,1.746665,-0.09657182,-0.21391279,1.74738,-139.04598999,681.32958984,365.71334839,681.35565186,111.40290833,214.20942688,1.4575846e-08,1.4597998e-08,0.2432063,0.23798247,184.00000000,525.00000000
2020111916283441800,0.04578194,-0.033571795,-0.0038386148,0.9983799,-0.0012859121,-0.013954023,-0.26786193,0.09276392,-0.010963669,0.0069977236,0.9956032,0.0,0.0,0.0,-0.035365235,0.012017507,-0.2403335,0.029556906,0.011572767,-0.23586947,-0.005008485,-0.21280578,1.746758,-0.09743463,-0.21310894,1.7474084,-139.66249084,681.79943848,365.09570312,682.10577393,111.79107666,214.30625916,1.3414269e-08,1.3434655e-08,0.24321865,0.23799568,184.00000000,525.00000000
2020111916283441900,0.045127835,-0.033555668,-0.0038220424,0.99841017,-0.0012335748,-0.014304222,-0.26786104,0.09214124,-0.011058936,0.007056612,0.9956595,0.0,0.0,0.0,-0.035311624,0.0117036505,-0.24036536,0.029610677,0.011264167,-0.2359032,-0.005285388,-0.21042658,1.7470341,-0.09772761,-0.2107231,1.7476559,-139.51432800,681.94702148,365.23260498,682.24627686,112.20850372,214.35682678,1.234526e-08,1.2364021e-08,0.24322703,0.238021,184.00000000,525.00000000
2020111916283442000,0.046011966,-0.033540636,-0.004137898,0.99836904,-0.0013000676,-0.013823319,-0.26787266,0.09306762,-0.010984653,0.0067438665,0.9955763,0.0,0.0,0.0,-0.035361946,0.012154711,-0.24032877,0.029560316,0.011670213,-0.23587063,-0.0057833474,-0.21343865,1.7466872,-0.09824224,-0.21367832,1.7472795,-140.65524292,682.31671143,364.06634521,682.29968262,112.44035339,214.37625122,1.13614425e-08,1.1378708e-08,0.24322031,0.23800202,184.00000000,525.00000000
2020111916283442100,0.04597321,-0.033423834,-0.004558869,0.998373,-0.0013067034,-0.0138366185,-0.26788753,0.0930795,-0.010996879,0.006309825,0.99557793,0.0,0.0,0.0,-0.03533944,0.012171093,-0.24033563,0.029583612,0.011632772,-0.23589516,-0.0058662295,-0.21340702,1.7466836,-0.09833049,-0.21356505,1.7472647,-140.54742432,682.52410889,364.15957642,682.03601074,112.57431030,214.29800415,1.0456027e-08,1.0471916e-08,0.24322464,0.23802738,184.00000000,525.00000000
2020111916283442100,0.04633236,-0.033392757,-0.0047742757,0.9983564,-0.0012864034,-0.0136510385,-0.26790118,0.09348551,-0.010996541,0.0060915225,0.9955413,0.0,0.0,0.0,-0.035306517,0.012350186,-0.24032757,0.029616661,0.011782422,-0.23589253,-0.006318759,-0.21474542,1.746526,-0.09880022,-0.21486092,1.7470703,-140.82768250,682.45489502,363.85211182,681.74279785,112.60588837,214.27690125,9.622766e-09,9.637389e-09,0.24322093,0.23803626,184.00000000,525.00000000
2020111916283442200,0.047320303,-0.033429883,-0.005185962,0.9983068,-0.0012705763,-0.013222954,-0.26792994,0.09432347,-0.01100662,0.0056785583,0.9954645,0.0,0.0,0.0,-0.03527228,0.012748797,-0.2403059,0.029650223,0.0121228015,-0.2358689,-0.006857576,-0.21819864,1.7461119,-0.09935336,-0.2182408,1.7466271,-141.20654297,681.61309814,363.43322754,680.48571777,112.47032166,214.32449341,8.855908e-09,8.869367e-09,0.24321511,0.2380341,184.00000000,525.00000000
2020111916283442300,0.047863476,-0.033577368,-0.0059664682,0.9982716,-0.0012310307,-0.012924176,-0.2679992,0.094928205,-0.011147275,0.004967765,0.9954093,0.0,0.0,0.0,-0.03519913,0.013068328,-0.24035335,0.029721303,0.012337528,-0.23590228,-0.0077076238,-0.2201491,1.745812,-0.10020393,-0.2200481,1.7462975,-141.61630249,682.03778076,362.96209717,680.08312988,112.24366760,214.32328796,8.150162e-09,8.162549e-09,0.24326836,0.23808707,184.00000000,525.00000000
2020111916283442400,0.04743747,-0.03374085,-0.0056572696,0.9982882,-0.0012199878,-0.0131600415,-0.26800662,0.09455411,-0.011151753,0.0052001458,0.9954437,0.0,0.0,0.0,-0.035212662,0.012837152,-0.2403954,0.029706629,0.012147474,-0.235921,-0.008539224,-0.21907249,1.7459344,-0.10105115,-0.21902423,1.746366,-142.84376526,681.14117432,361.71191406,679.53051758,111.87532806,214.43879700,7.50066e-09,7.512059e-09,0.24329956,0.23809402,184.00000000,525.00000000
2020111916283442400,0.047284015,-0.03388648,-0.00514245,0.9982932,-0.0012215857,-0.013238119,-0.26800552,0.09445393,-0.011132622,0.005625726,0.99545103,0.0,0.0,0.0,-0.035249658,0.012734411,-0.2404147,0.02966878,0.012111435,-0.23591815,-0.009036904,-0.2188453,1.7459594,-0.101578966,-0.21889183,1.7463559,-143.85632324,680.37561035,360.66088867,679.34222412,111.35558319,214.56164551,6.902917e-09,6.9134085e-09,0.24331857,0.23808464,184.00000000,525.00000000
2020111916283442500,0.04694584,-0.034082986,-0.0046881107,0.9983048,-0.0012251509,-0.013320862,-0.2680201,0.094353855,-0.011081998,0.0060662385,0.99545854,0.0,0.0,0.0,-0.03528759,0.012641749,-0.24046236,0.029629413,0.0120781725,-0.23593742,-0.009446735,-0.21776149,1.7460537,-0.10200502,-0.2178925,1.7464311,-144.75910950,680.92456055,359.72134399,680.39581299,110.77032471,214.62988281,6.35281e-09,6.362465e-09,0.24336635,0.23809715,184.00000000,525.00000000
2020111916283442600,0.046397373,-0.03405002,-0.0030568377,0.99833786,-0.0012433147,-0.013637635,-0.26796415,0.093834005,-0.010846863,0.0075592254,0.9955001,0.0,0.0,0.0,-0.035391506,0.012248351,-0.24044049,0.029526599,0.0118994815,-0.23590979,-0.008773319,-0.2160907,1.7463038,-0.10134531,-0.21652453,1.7466882,-144.87385559,679.28753662,359.62893677,680.53491211,110.23641968,214.83403015,5.8465415e-09,5.8554277e-09,0.2433397,0.23804799,184.00000000,525.00000000
2020111916283442700,0.046546694,-0.034165412,-0.0030301143,0.998327,-0.0012216034,-0.01364993,-0.26796648,0.09383841,-0.010859752,0.0075545404,0.99549955,0.0,0.0,0.0,-0.03537762,0.012226089,-0.24044314,0.02953945,0.0118793,-0.23589733,-0.008957272,-0.21674374,1.7462308,-0.10156213,-0.21718542,1.7466112,-144.98231506,678.10156250,359.47195435,679.39227295,109.67498779,215.16899109,5.380619e-09,5.388797e-09,0.24333918,0.23803623,184.00000000,525.00000000
2020111916283442800,0.04714821,-0.034182437,-0.0030635123,0.99829817,-0.0011985898,-0.013434419,-0.26800406,0.09428823,-0.010889207,0.007578011,0.9954566,0.0,0.0,0.0,-0.0353549,0.012409337,-0.24045078,0.029561989,0.012055287,-0.23590302,-0.008873964,-0.21903542,1.7459358,-0.10150906,-0.219477,1.7463212,-144.64733887,676.66168213,359.72964478,677.94073486,109.25855255,215.66969299,4.951827e-09,4.959353e-09,0.24335271,0.23805352,184.00000000,525.00000000
2020111916283442800,0.047596123,-0.034226593,-0.0038867902,0.99827254,-0.0012003289,-0.0132758375,-0.26802856,0.09460291,-0.010991289,0.0068037007,0.9954311,0.0,0.0,0.0,-0.035315234,0.012596857,-0.24045116,0.029600931,0.012133477,-0.23590282,-0.008928414,-0.22092879,1.745693,-0.1015944,-0.22122489,1.7460988,-144.33378601,675.85546875,359.97470093,676.25146484,108.85998535,216.29235840,4.557206e-09,4.564132e-09,0.24335694,0.23806213,184.00000000,525.00000000
2020111916283442900,0.048227314,-0.03412245,-0.004959427,0.99824107,-0.0012801038,-0.012997325,-0.26807833,0.09510697,-0.010958885,0.005781298,0.99538994,0.0,0.0,0.0,-0.035332568,0.012909646,-0.24045597,0.029583856,0.012304605,-0.23592801,-0.008426154,-0.22356194,1.7453328,-0.101121455,-0.22367094,1.7457964,-143.82820129,675.26721191,360.38388062,674.50225830,108.53655243,217.01376343,4.1940336e-09,4.200407e-09,0.2433806,0.23809375,184.00000000,525.00000000
2020111916283443000,0.048033234,-0.034117505,-0.0047504306,0.99825156,-0.0012606046,-0.013188648,-0.26806027,0.09474667,-0.010948567,0.0060411,0.99542284,0.0,0.0,0.0,-0.035323765,0.01271567,-0.24044861,0.029592864,0.01213872,-0.23591991,-0.008069651,-0.22332561,1.7453872,-0.10078917,-0.22347727,1.745869,-143.27339172,673.60046387,360.91473389,673.06304932,108.30728149,217.78553772,3.8598027e-09,3.8656682e-09,0.24336185,0.23807833,184.00000000,525.00000000
2020111916283443100,0.048291128,-0.034130555,-0.0044298684,0.99824023,-0.001236165,-0.013131627,-0.26803637,0.094828844,-0.010941479,0.006458637,0.99541247,0.0,0.0,0.0,-0.035317965,0.012736692,-0.24041396,0.029598748,0.012200101,-0.23588164,-0.007917881,-0.22468336,1.7452552,-0.10066361,-0.22490014,1.7457378,-143.01881409,671.88873291,361.14788818,671.71942139,108.14644623,218.71116638,3.5522074e-09,3.5576055e-09,0.24332789,0.23804428,184.00000000,525.00000000
2020111916283443200,0.048349954,-0.034356028,-0.0039219684,0.99823177,-0.0012073963,-0.013099422,-0.26801547,0.094910026,-0.010922147,0.0069946647,0.9954013,0.0,0.0,0.0,-0.035328772,0.012732669,-0.24040803,0.029586181,0.0122603765,-0.23584327,-0.008419227,-0.22508399,1.7452198,-0.10119215,-0.22539774,1.7456752,-143.78680420,671.27172852,360.35797119,671.68383789,108.03160095,219.59696960,3.269125e-09,3.2740928e-09,0.24332337,0.23800778,184.00000000,525.00000000
2020111916283443300,0.04823647,-0.03424341,-0.004466381,0.9982388,-0.0013008742,-0.013243961,-0.26800326,0.09463422,-0.010816004,0.006481236,0.99543226,0.0,0.0,0.0,-0.035386533,0.012630307,-0.24039118,0.029529143,0.012088523,-0.23584443,-0.00805985,-0.22490901,1.7452648,-0.10084486,-0.22512402,1.7457542,-143.86920166,670.48352051,360.26629639,670.28479004,108.01122284,220.54444885,3.0086018e-09,3.013174e-09,0.24330978,0.23799306,184.00000000,525.00000000
