timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,operationType,operationPoint-x,operationPoint-y
2020111917072900200,-0.026654035,-0.007731463,-0.0122782495,0.9995394,-0.007723245,-0.047028974,-0.2700684,0.06446766,-0.01185573,0.013957616,0.9977517,0.0,0.0,0.0,-0.040065147,-0.017369298,-0.24351113,0.02536114,-0.01863856,-0.24237739,0.057809964,0.037332594,1.7533437,-0.03688572,0.03919086,1.7558175,-100.67849731,734.95037842,401.81198120,723.96063232,151.15257263,139.70274353,0.007767354,0.007498662,0.24739559,0.24441232,none,0.00000000,0.00000000
2020111917072900300,-0.02685377,-0.0074834973,-0.012388992,0.9995346,-0.00764888,-0.047078345,-0.27006006,0.06446766,-0.01185573,0.013957616,0.9977517,0.0,0.0,0.0,-0.039970584,-0.01740058,-0.24349841,0.025455942,-0.01868496,-0.24239653,0.058907352,0.03920111,1.7532539,-0.035738356,0.041086525,1.7557735,-98.30657959,737.33001709,404.23800659,726.21502686,150.56022644,153.78895569,0.007826041,0.0075703855,0.24736997,0.2444447,none,0.00000000,0.00000000
2020111917072900400,-0.027213436,-0.0077758143,-0.011110025,0.99953765,-0.0073537347,-0.047274236,-0.270087,0.06430235,-0.012034479,0.015307111,0.99774045,0.0,0.0,0.0,-0.039765004,-0.017659778,-0.24356385,0.025664054,-0.018775363,-0.24242793,0.0572878,0.040987335,1.7532189,-0.03733766,0.042632155,1.7556362,-98.45954895,737.23559570,404.10086060,727.51452637,150.27766418,161.23497009,0.0077261413,0.0074856197,0.24741963,0.24450453,none,0.00000000,0.00000000
2020111917072900500,-0.027277237,-0.0075877993,-0.010710014,0.99954176,-0.007350757,-0.04720389,-0.27020124,0.06462946,-0.0120750945,0.015634144,0.99771374,0.0,0.0,0.0,-0.039774783,-0.017611563,-0.24366897,0.025655579,-0.018675411,-0.24255902,0.056794345,0.04381661,1.7530539,-0.037807006,0.045395426,1.7554071,-99.15240479,741.87780762,403.34689331,732.59326172,150.14285278,163.66091919,0.007498561,0.007274083,0.24752125,0.24462596,none,0.00000000,0.00000000
2020111917072900600,-0.027545845,-0.007509459,-0.010194121,0.9995404,-0.0073669534,-0.047108863,-0.27027974,0.06494123,-0.012157988,0.015978156,0.9976871,0.0,0.0,0.0,-0.039816186,-0.017535308,-0.24375737,0.025615444,-0.018531626,-0.24265932,0.056068152,0.047395438,1.7528877,-0.03851185,0.0488863,1.7551756,-100.46784210,747.89685059,401.98440552,739.17279053,150.14236450,163.58905029,0.0071525737,0.0069443127,0.24760951,0.24471027,none,0.00000000,0.00000000
2020111917072900600,-0.02722582,-0.007548155,-0.0095680645,0.999555,-0.007378717,-0.04671405,-0.27042216,0.065798186,-0.012234239,0.016349724,0.997624,0.0,0.0,0.0,-0.03986644,-0.017198088,-0.24388276,0.025566332,-0.018112734,-0.2427821,0.055195697,0.04969456,1.7527366,-0.03933762,0.051075198,1.754967,-102.04861450,754.79711914,400.36795044,746.75537109,150.11235046,162.12304688,0.006694214,0.006501704,0.2477174,0.24479555,none,0.00000000,0.00000000
2020111917072900700,-0.026371984,-0.007328071,-0.009189186,0.999583,-0.0074746297,-0.046186935,-0.27045777,0.06675064,-0.012125664,0.016641442,0.9975572,0.0,0.0,0.0,-0.03997291,-0.016740985,-0.2438536,0.025461016,-0.017607829,-0.24278355,0.055700347,0.045551952,1.7528856,-0.038793385,0.04685135,1.755145,-102.41961670,753.53710938,400.08676147,745.91900635,150.12789917,160.09344482,0.0065364274,0.006356337,0.24767452,0.24474914,none,0.00000000,0.00000000
2020111917072900800,-0.026360752,-0.007619657,-0.009345731,0.99957967,-0.0074705426,-0.046194486,-0.27034032,0.06666545,-0.012116692,0.016666623,0.9975625,0.0,0.0,0.0,-0.039975785,-0.016739385,-0.2437548,0.025457235,-0.017625716,-0.24264608,0.05490876,0.033985287,1.7533491,-0.03943838,0.03526816,1.7556008,-103.57907104,736.73541260,399.25558472,728.96160889,150.18603516,159.90116882,0.012975046,0.012761669,0.24757761,0.24461369,none,0.00000000,0.00000000
2020111917072900900,-0.025702685,-0.007951667,-0.009774608,0.9995902,-0.007405877,-0.045973156,-0.27029762,0.06702849,-0.012127092,0.016669696,0.9975381,0.0,0.0,0.0,-0.03990527,-0.016526096,-0.24369603,0.02552621,-0.0174682,-0.2425428,0.056909334,0.0017477069,1.7538755,-0.037316352,0.002983531,1.7563648,-100.29254913,692.22003174,402.80004883,684.02746582,150.52478027,163.81126404,0.045410924,0.045218673,0.24749404,0.24450713,none,0.00000000,0.00000000
2020111917072901000,-0.02473715,-0.008263261,-0.010641391,0.9996033,-0.0073318738,-0.04549929,-0.27029,0.067901276,-0.012208144,0.016300844,0.9974842,0.0,0.0,0.0,-0.03979943,-0.016048575,-0.2436536,0.025629539,-0.017104268,-0.24245742,0.057114504,-0.020885784,1.7539911,-0.037060287,-0.019580103,1.7565584,-99.02964020,664.41027832,404.16671753,655.31378174,150.88624573,170.42880249,0.054696377,0.054505687,0.24740377,0.2444075,none,0.00000000,0.00000000
2020111917072901100,-0.025473865,-0.008537721,-0.01147163,0.99957323,-0.0072787683,-0.045783296,-0.27033335,0.06761999,-0.012227139,0.015804308,0.997511,0.0,0.0,0.0,-0.039712667,-0.016239729,-0.24375887,0.025713755,-0.017402189,-0.24252346,0.057150245,-0.024644544,1.7538764,-0.0370003,-0.023211282,1.7564846,-98.09233856,656.96734619,405.03277588,646.97241211,151.17658997,178.17736816,0.05944495,0.059253115,0.247506,0.24450289,none,0.00000000,0.00000000
2020111917072901100,-0.025983434,-0.008505067,-0.011777949,0.99955684,-0.007198675,-0.04610109,-0.27041677,0.06733361,-0.012206696,0.015753128,0.9975315,0.0,0.0,0.0,-0.03961253,-0.016510395,-0.24387027,0.025813235,-0.017712373,-0.24263766,0.0573899,-0.028200036,1.7537419,-0.03681224,-0.026727475,1.7563614,-96.75012970,648.98510742,406.19888306,638.66369629,151.35246277,186.97218323,0.0618354,0.06164118,0.24761756,0.2446489,none,0.00000000,0.00000000
2020111917072901200,-0.027514225,-0.008435499,-0.012531391,0.9995073,-0.007176871,-0.046828642,-0.27041548,0.0662517,-0.012184839,0.0151798455,0.9976131,0.0,0.0,0.0,-0.039541572,-0.017107375,-0.24395502,0.025882455,-0.018406166,-0.24272743,0.057421215,-0.025022492,1.7536775,-0.036810033,-0.023404684,1.7562835,-95.98319244,647.36401367,406.83673096,636.21148682,151.61306763,196.03089905,0.06298636,0.062790155,0.2477302,0.24479644,none,0.00000000,0.00000000
2020111917072901300,-0.027394537,-0.008490902,-0.012533467,0.9995101,-0.0070801494,-0.046907715,-0.27045307,0.0662517,-0.012184839,0.0151798455,0.9976131,0.0,0.0,0.0,-0.039447885,-0.01719278,-0.2439892,0.025975991,-0.018491795,-0.24275449,0.05695614,-0.02847942,1.7536542,-0.037229236,-0.026874237,1.7562292,-95.68753815,641.45819092,407.16842651,630.31365967,151.97738647,206.16586304,0.06365234,0.063453466,0.24775483,0.24483962,none,0.00000000,0.00000000
2020111917072901400,-0.027547665,-0.008655849,-0.013566096,0.9994909,-0.006998024,-0.047191434,-0.27036047,0.06563975,-0.012398114,0.01430287,0.99766386,0.0,0.0,0.0,-0.03931465,-0.017402155,-0.24391773,0.02610594,-0.018835463,-0.24265757,0.05479627,-0.029053625,1.7538328,-0.03936652,-0.02724998,1.7562528,-97.33725739,638.44830322,405.60971069,626.19055176,152.31518555,217.28739929,0.06407081,0.063869454,0.24767789,0.24478357,none,0.00000000,0.00000000
2020111917072901400,-0.027153969,-0.008378098,-0.013850489,0.9995002,-0.0070096655,-0.046902023,-0.27028283,0.06601414,-0.012314711,0.01412298,0.9976427,0.0,0.0,0.0,-0.039295107,-0.017115291,-0.24379918,0.026125297,-0.018587321,-0.24257478,0.05436667,-0.031132178,1.7539572,-0.039847232,-0.029270306,1.7563083,-97.78445435,638.43518066,405.18606567,625.87219238,152.76930237,229.14965820,0.06450076,0.0642974,0.24753803,0.24468458,none,0.00000000,0.00000000
2020111917072901500,-0.026443858,-0.008200382,-0.013460841,0.999526,-0.0069422554,-0.0467522,-0.2700758,0.06612303,-0.012154746,0.014593461,0.99763066,0.0,0.0,0.0,-0.039241493,-0.017028349,-0.24353838,0.02618047,-0.01845095,-0.2423394,0.054458335,-0.034773752,1.7541866,-0.03980805,-0.0329881,1.7565188,-97.27910614,634.09130859,405.85220337,621.95727539,153.31459045,241.32003784,0.065063015,0.06485942,0.24726667,0.2444468,none,0.00000000,0.00000000
2020111917072901600,-0.025666317,-0.007488491,-0.012989094,0.99955815,-0.007029784,-0.046430245,-0.27000648,0.06666332,-0.011535963,0.015425596,0.9975896,0.0,0.0,0.0,-0.039318353,-0.016777731,-0.24337642,0.02610654,-0.018142011,-0.24227303,0.05814241,-0.037589505,1.7541392,-0.03613353,-0.03589891,1.7566795,-93.17768860,632.64495850,410.04095459,620.99859619,154.37393188,251.92271423,0.0653751,0.06517129,0.24710222,0.24434996,none,0.00000000,0.00000000
2020111917072901700,-0.024242086,-0.007353342,-0.012262931,0.9996038,-0.0069795484,-0.04575169,-0.27004674,0.06796589,-0.011117793,0.016292542,0.9974926,0.0,0.0,0.0,-0.0393043,-0.016222399,-0.24332382,0.02612282,-0.017493786,-0.24224192,0.058223233,-0.042538445,1.7541237,-0.03608203,-0.04098984,1.7566526,-92.95871735,631.28271484,410.27386475,620.43957520,155.11431885,258.14895630,0.06553024,0.06532521,0.24701108,0.24427359,none,0.00000000,0.00000000
2020111917072901800,-0.023812197,-0.0076265703,-0.012493776,0.99960935,-0.00683085,-0.045784604,-0.2701011,0.06805039,-0.0111098755,0.01624938,0.99748766,0.0,0.0,0.0,-0.039157737,-0.016263919,-0.24337125,0.02626819,-0.017565155,-0.24225329,0.05683602,-0.043928683,1.7541324,-0.037520334,-0.042335495,1.7565761,-93.37787628,628.83178711,409.75811768,617.75549316,155.67646790,261.80581665,0.06553897,0.06533386,0.24703726,0.24430557,none,0.00000000,0.00000000
2020111917072901800,-0.023126435,-0.0082322005,-0.012400283,0.99962175,-0.006714077,-0.045560975,-0.2703207,0.068722956,-0.01108922,0.016221728,0.99744225,0.0,0.0,0.0,-0.039080348,-0.016083838,-0.24359046,0.026344461,-0.017371822,-0.24239422,0.054959696,-0.04561644,1.7539788,-0.039394177,-0.044047654,1.7563468,-95.02621460,628.23059082,407.95254517,617.28460693,155.97576904,264.72702026,0.065431006,0.065225184,0.2472292,0.2444397,none,0.00000000,0.00000000
2020111917072901900,-0.022951424,-0.008794074,-0.012122037,0.99962443,-0.0067007206,-0.045368418,-0.27054086,0.06931092,-0.010970019,0.015994964,0.99740654,0.0,0.0,0.0,-0.039114006,-0.015919095,-0.24383695,0.026310157,-0.0171692,-0.24256821,0.056653105,-0.036835216,1.7537591,-0.037522126,-0.035308287,1.7563304,-92.96327972,642.63458252,410.05200195,631.96844482,156.35777283,265.37933350,0.06505429,0.06484423,0.24746673,0.24459423,none,0.00000000,0.00000000
2020111917072902000,-0.02378253,-0.008546869,-0.011910384,0.99960965,-0.0068486677,-0.045545306,-0.27078676,0.06935854,-0.010454429,0.016020246,0.9974083,0.0,0.0,0.0,-0.039259672,-0.016064532,-0.24411479,0.02616565,-0.017286597,-0.24287826,0.06327173,-0.008368699,1.7532408,-0.030562703,-0.0067876484,1.7562897,-85.35281372,682.39666748,417.81448364,671.86175537,157.43817139,261.84518433,0.056632966,0.056378264,0.24777292,0.2448945,none,0.00000000,0.00000000
2020111917072902100,-0.02485907,-0.008842267,-0.011502129,0.9995857,-0.0067474344,-0.045832884,-0.27106237,0.06936231,-0.010306744,0.016200863,0.9974068,0.0,0.0,0.0,-0.0391969,-0.016320707,-0.24447203,0.02622869,-0.01748697,-0.2431972,0.06693385,0.028316678,1.7522112,-0.026589798,0.029975869,1.7555418,-79.59911346,733.08831787,423.59246826,722.91619873,159.06379700,252.63354492,0.030403987,0.030223634,0.24813168,0.24523176,none,0.00000000,0.00000000
2020111917072902200,-0.026053213,-0.008504829,-0.01106007,0.9995632,-0.006671012,-0.046276685,-0.27134773,0.069210336,-0.010179431,0.016375573,0.9974158,0.0,0.0,0.0,-0.03912622,-0.016728487,-0.24480444,0.026301246,-0.017836452,-0.24357423,0.06938425,0.052520428,1.7510486,-0.024014752,0.054207444,1.7544941,-75.38091278,764.21002197,427.59017944,754.48046875,161.26063538,239.93096924,0.019403895,0.019312058,0.24847518,0.24563856,none,0.00000000,0.00000000
2020111917072902200,-0.027576678,-0.007975608,-0.010915849,0.9995283,-0.0066877706,-0.04694331,-0.27137545,0.0684466,-0.009949419,0.016336532,0.9974714,0.0,0.0,0.0,-0.039120775,-0.017322145,-0.24488638,0.02630826,-0.018411161,-0.24372473,0.07129662,0.06656978,1.7503005,-0.021977317,0.06828627,1.753812,-72.66390991,778.57073975,430.31726074,768.98010254,163.77322388,225.76878357,0.014220153,0.014156296,0.24859571,0.24583092,none,0.00000000,0.00000000
2020111917072902300,-0.028263783,-0.007681542,-0.011575307,0.99950397,-0.0067687305,-0.047328528,-0.27131805,0.06803014,-0.009908907,0.015174111,0.99751866,0.0,0.0,0.0,-0.03914682,-0.01762779,-0.24485092,0.026281342,-0.01880332,-0.24372476,0.07217061,0.07229197,1.7500234,-0.021119907,0.07415562,1.7535515,-71.73870850,783.72869873,431.19479370,773.41320801,166.31736755,210.71412659,0.0114035895,0.011353557,0.24858637,0.24585776,none,0.00000000,0.00000000
2020111917072902400,-0.027921285,-0.007629955,-0.011052081,0.9995198,-0.006688414,-0.04721184,-0.27128774,0.06853508,-0.010039091,0.015105015,0.9974838,0.0,0.0,0.0,-0.039094314,-0.017563041,-0.24479643,0.026335193,-0.01867072,-0.24367921,0.07265504,0.07825324,1.7497797,-0.020637786,0.080053195,1.753331,-70.59559631,793.08215332,432.35879517,783.33447266,168.56236267,194.57546997,0.009719474,0.009677744,0.24851984,0.24580826,none,0.00000000,0.00000000
2020111917072902500,-0.027540617,-0.0077534835,-0.010552302,0.9995349,-0.0066360077,-0.047039263,-0.27129906,0.069128454,-0.010280307,0.015170009,0.9974395,0.0,0.0,0.0,-0.039077915,-0.017443193,-0.24479285,0.026352424,-0.018485496,-0.24366158,0.07295465,0.08260396,1.7495594,-0.020182446,0.08433556,1.7531519,-70.02114105,800.68609619,433.13043213,791.47509766,170.85208130,177.55352783,0.008559531,0.008523552,0.24850531,0.24577862,none,0.00000000,0.00000000
2020111917072902600,-0.026517648,-0.007946074,-0.009751816,0.9995693,-0.0065961545,-0.04667487,-0.2714303,0.070178844,-0.010624464,0.015530166,0.9973569,0.0,0.0,0.0,-0.03909574,-0.017185505,-0.24487588,0.026335794,-0.018123643,-0.24372293,0.071807936,0.0807558,1.7496438,-0.021417838,0.08233771,1.7531817,-71.69380188,800.71319580,431.30862427,792.38275146,173.01380920,160.22810364,0.007704354,0.007672514,0.24857195,0.24581072,none,0.00000000,0.00000000
2020111917072902600,-0.025518203,-0.0078654345,-0.009306625,0.9996001,-0.0067098443,-0.046332736,-0.27156433,0.071182825,-0.010793774,0.015562885,0.99728346,0.0,0.0,0.0,-0.03924423,-0.016904265,-0.24493363,0.026216973,-0.017790876,-0.24380292,0.07170008,0.07556062,1.7498451,-0.021602303,0.07704928,1.7533749,-73.24756622,796.08251953,429.90914917,788.21343994,175.20056152,143.28906250,0.007150443,0.0071211657,0.24863297,0.24585302,none,0.00000000,0.00000000
2020111917072902700,-0.025458917,-0.0076117935,-0.0089070145,0.9996072,-0.0068804147,-0.046519805,-0.2715251,0.07105408,-0.010763481,0.015554854,0.9972931,0.0,0.0,0.0,-0.039423924,-0.017120073,-0.24487384,0.026038531,-0.017955296,-0.24377768,0.072309,0.071611606,1.7500305,-0.020966686,0.07300752,1.7536,-74.19990540,788.03637695,429.05706787,780.61309814,177.08898926,128.58673096,0.0068988437,0.0068693985,0.24861725,0.24582097,none,0.00000000,0.00000000
2020111917072902800,-0.024735667,-0.007573573,-0.008414388,0.99963,-0.006981855,-0.046462644,-0.27136979,0.07117774,-0.010653585,0.015789641,0.99728173,0.0,0.0,0.0,-0.03955219,-0.0171337,-0.24467331,0.025911162,-0.017905405,-0.24358414,0.07214568,0.067913406,1.7503936,-0.021166602,0.06920692,1.7539634,-75.78511810,782.39202881,427.62231445,775.51397705,178.05776978,118.40435028,0.006952731,0.006918112,0.24844107,0.24561195,none,0.00000000,0.00000000
2020111917072902900,-0.02386662,-0.0071405126,-0.008004848,0.99965763,-0.0071016997,-0.046259165,-0.27112633,0.07142211,-0.010340601,0.01620602,0.99726087,0.0,0.0,0.0,-0.039672486,-0.017003149,-0.2443505,0.025792409,-0.017723609,-0.24331969,0.072505325,0.06305185,1.7508962,-0.020874146,0.06425257,1.7544551,-76.66916656,776.50750732,426.94650269,770.09283447,178.37196350,113.87455750,0.0070249084,0.0069859745,0.24813339,0.24532396,none,0.00000000,0.00000000
2020111917072903000,-0.023817448,-0.0068127266,-0.008838156,0.99965405,-0.007206276,-0.046419125,-0.2708834,0.07101176,-0.010272028,0.015514618,0.9973019,0.0,0.0,0.0,-0.039711367,-0.017111504,-0.24408421,0.025752839,-0.017942129,-0.24309374,0.07253362,0.05910465,1.7513086,-0.020913608,0.060442828,1.7548248,-77.17923737,769.50885010,426.57611084,762.19000244,178.23133850,113.22414398,0.0071047815,0.007062023,0.24788485,0.2451116,none,0.00000000,0.00000000
2020111917072903000,-0.023769101,-0.0066848625,-0.008899504,0.9996554,-0.0071431957,-0.046596725,-0.27072674,0.070729464,-0.010413657,0.015574869,0.9973195,0.0,0.0,0.0,-0.039637785,-0.01728762,-0.24391642,0.025826566,-0.018126726,-0.24294253,0.072607696,0.055066027,1.7516202,-0.020963758,0.056398615,1.7551206,-76.48792267,761.72668457,427.26095581,754.34625244,177.88732910,114.79803467,0.007271644,0.007223379,0.24772008,0.24498299,none,0.00000000,0.00000000
2020111917072903100,-0.023527902,-0.0066692303,-0.009056023,0.99965984,-0.007163284,-0.046453606,-0.270752,0.07134633,-0.010654952,0.015345013,0.9972766,0.0,0.0,0.0,-0.039648242,-0.017147416,-0.24392685,0.02581585,-0.01800731,-0.24295464,0.07361326,0.0505263,1.7517166,-0.020085102,0.05187215,1.7552973,-75.24555206,756.59759521,428.32922363,749.05163574,177.56871033,117.37267303,0.0074526155,0.0073987655,0.24772228,0.24498506,none,0.00000000,0.00000000
2020111917072903200,-0.02409984,-0.0071438774,-0.008729186,0.99964595,-0.007170249,-0.04666747,-0.27088296,0.071520895,-0.011026901,0.015226921,0.9972619,0.0,0.0,0.0,-0.039699536,-0.017351994,-0.24412173,0.025764208,-0.018167006,-0.24308811,0.07298626,0.05132197,1.7515199,-0.02075531,0.052605487,1.755118,-76.45581055,755.69964600,426.90634155,748.50299072,177.00308228,120.98336792,0.0076585896,0.007598652,0.24793662,0.24512377,none,0.00000000,0.00000000
2020111917072903300,-0.02631157,-0.007260375,-0.008624405,0.99959016,-0.0073451786,-0.047713567,-0.27076954,0.070020266,-0.0111100115,0.014875781,0.9973728,0.0,0.0,0.0,-0.039884903,-0.01828582,-0.24414454,0.025578795,-0.01908427,-0.24309492,0.07312062,0.05534263,1.7513027,-0.020733802,0.05660834,1.7549357,-78.02660370,751.82806396,425.14648438,744.73071289,176.20359802,125.76348877,0.007951601,0.00788302,0.24805592,0.2451808,none,0.00000000,0.00000000
2020111917072903400,-0.02724292,-0.0069734855,-0.00858052,0.99956775,-0.0075395685,-0.048060153,-0.2707603,0.06960711,-0.011019151,0.014557775,0.99740744,0.0,0.0,0.0,-0.040065274,-0.018584862,-0.24417081,0.025399068,-0.019377552,-0.24315843,0.07232711,0.060952432,1.7510842,-0.021465456,0.06222576,1.7546265,-80.78940582,756.88568115,422.42221069,749.83319092,175.30450439,130.08233643,0.008128268,0.008054491,0.24813305,0.2452481,none,0.00000000,0.00000000
2020111917072903400,-0.027619911,-0.0057960167,-0.008974331,0.9995614,-0.00770806,-0.048366077,-0.27070892,0.069054365,-0.010783621,0.01437105,0.9974512,0.0,0.0,0.0,-0.040146243,-0.018843574,-0.24406494,0.02531959,-0.01969167,-0.24320507,0.07210119,0.06835395,1.7508781,-0.02164477,0.0697267,1.754243,-81.91059875,764.91046143,421.39736938,757.44537354,174.44577026,133.17935181,0.007945749,0.007873101,0.24806148,0.24531113,none,0.00000000,0.00000000
2020111917072903500,-0.027259134,-0.004661529,-0.010733243,0.99955994,-0.007884855,-0.048347794,-0.2706395,0.06892893,-0.010493944,0.01356022,0.9974743,0.0,0.0,0.0,-0.04015957,-0.018729957,-0.24390297,0.025304526,-0.01981268,-0.24318552,0.07264275,0.07417758,1.7507511,-0.021056794,0.07590275,1.753985,-81.39221954,774.48553467,422.03216553,765.12182617,173.73489380,134.63145447,0.00752078,0.007451534,0.24789566,0.24529994,none,0.00000000,0.00000000
2020111917072903600,-0.02622784,-0.004928787,-0.013114041,0.9995578,-0.0075011277,-0.04798965,-0.2707678,0.06951494,-0.011440007,0.012148418,0.9974414,0.0,0.0,0.0,-0.039653715,-0.018274868,-0.24399173,0.025803996,-0.019669106,-0.24323194,0.06956869,0.07548359,1.7508216,-0.024179691,0.077660054,1.7537731,-80.60564423,781.16424561,422.65255737,769.19866943,173.24539185,135.00862122,0.007032896,0.00696789,0.24786761,0.24538642,none,0.00000000,0.00000000
2020111917072903700,-0.025929986,-0.0048061614,-0.013701265,0.9995583,-0.007456211,-0.048104104,-0.27103063,0.069734275,-0.011741385,0.012127777,0.99742275,0.0,0.0,0.0,-0.039568268,-0.018367684,-0.24422996,0.02588792,-0.019839447,-0.24348454,0.06813047,0.08207428,1.7503409,-0.025697337,0.08438356,1.7531319,-81.55129242,789.92999268,421.35217285,777.33312988,172.72155762,133.97547913,0.0065320903,0.0064715804,0.24809533,0.24565934,none,0.00000000,0.00000000
2020111917072903700,-0.026539993,-0.0052202763,-0.013917968,0.9995373,-0.007526153,-0.048460416,-0.27131093,0.06976134,-0.012327013,0.011775721,0.997418,0.0,0.0,0.0,-0.03964778,-0.01867764,-0.24457327,0.025807139,-0.020175828,-0.24377218,0.06529022,0.089711875,1.7497286,-0.028555065,0.09207856,1.7523351,-85.90200043,798.04882812,416.66033936,785.20294189,171.78964233,131.39782715,0.0060434677,0.0059874137,0.24846907,0.2459633,none,0.00000000,0.00000000
2020111917072903800,-0.027695324,-0.005466957,-0.013493765,0.9995104,-0.0074900566,-0.049052503,-0.27138603,0.0691238,-0.012938965,0.011597598,0.9974567,0.0,0.0,0.0,-0.039648682,-0.019234994,-0.24473166,0.025807131,-0.020675756,-0.24389847,0.06390602,0.09760806,1.7491653,-0.02990155,0.09991146,1.7516857,-87.64907074,803.88610840,414.80364990,791.48724365,170.60871887,127.43280792,0.0055789435,0.0055271606,0.24866763,0.24612996,none,0.00000000,0.00000000
