timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,targetPoint-x,targetPoint-y
2020111616031892000,0.066806555,0.011368401,-0.097733565,0.99290276,-0.013709815,0.058213655,-0.29304612,0.1498787,0.010271242,-0.020481315,0.9884388,0.0,0.0,0.0,-0.039301325,0.08788948,-0.26098156,0.023660874,0.0758402,-0.26314917,0.052683707,-0.5817651,1.621331,-0.033535898,-0.56822056,1.6294451,-83.37581635,803.12341309,378.81433105,699.17578125,146.11820984,146.48243713,0.18253592,0.18250194,0.27817357,0.27488008,234.00000000,825.00000000
2020111616031892100,0.06686176,0.011283933,-0.09781809,0.9928916,-0.0136349015,0.058205422,-0.29300398,0.1499062,0.010140631,-0.020518238,0.98843527,0.0,0.0,0.0,-0.039226353,0.08788294,-0.26094094,0.023734022,0.07582237,-0.26309913,0.052217633,-0.58193696,1.6213398,-0.03401352,-0.5683706,1.6294341,-83.39562225,802.92736816,378.79064941,698.91461182,146.25300598,146.24333191,0.18263227,0.18259858,0.27812278,0.27483356,232.94244717,821.47482391
2020111616031892200,0.06675134,0.011495071,-0.09782936,0.9928955,-0.013661006,0.058173582,-0.2930091,0.14986326,0.0101277735,-0.020538846,0.98844147,0.0,0.0,0.0,-0.039238542,0.087856606,-0.26094007,0.023720974,0.07579622,-0.26312396,0.05290637,-0.5818393,1.62135,-0.033334553,-0.5682676,1.6294738,-82.46728516,802.82824707,379.69506836,698.75317383,146.52960205,146.14869690,0.18275838,0.18272507,0.2781154,0.274849,231.72993601,817.43312003
2020111616031892300,0.06690898,0.011776881,-0.098018415,0.99286294,-0.013701337,0.05816847,-0.29295298,0.14981477,0.010137242,-0.020558266,0.9884483,0.0,0.0,0.0,-0.03925075,0.08784857,-0.26085883,0.023703344,0.07576709,-0.2630821,0.053419534,-0.5826916,1.6211054,-0.03281362,-0.56908333,1.6292644,-81.82364655,801.49542236,380.32342529,697.13653564,146.91119385,146.35496521,0.18288632,0.18285339,0.27803835,0.27479935,230.48906915,813.29689715
2020111616031892300,0.0668928,0.011553344,-0.09802987,0.99286556,-0.013709842,0.0581496,-0.29290524,0.14974028,0.010126196,-0.020575054,0.9884594,0.0,0.0,0.0,-0.039271817,0.08783348,-0.2608246,0.023682624,0.07574858,-0.26301926,0.051998064,-0.58396465,1.6207595,-0.034222186,-0.5703527,1.6288586,-84.16728973,799.16735840,377.98565674,694.84246826,147.06297302,146.76139832,0.1834035,0.18337062,0.27800444,0.27473232,229.15572488,808.85241628
2020111616031892400,0.06689002,0.011683755,-0.09803675,0.99286354,-0.013686698,0.0581655,-0.2929083,0.14974354,0.010067051,-0.020601356,0.98845893,0.0,0.0,0.0,-0.039240416,0.08784865,-0.2608204,0.023713492,0.07576401,-0.26303172,0.051987637,-0.58605295,1.6200134,-0.034235746,-0.57244796,1.6281227,-83.83438110,795.45977783,378.21777344,691.08032227,147.24411011,147.36248779,0.18439135,0.18435849,0.27800083,0.27475116,227.89369413,804.64564711
2020111616031892500,0.06691526,0.011660346,-0.09796195,0.9928696,-0.013685154,0.058187466,-0.29286578,0.14978255,0.010026874,-0.020611849,0.98845315,0.0,0.0,0.0,-0.03924518,0.08786539,-0.26077807,0.023710625,0.07579005,-0.26298606,0.05108566,-0.58870524,1.6191404,-0.035147667,-0.57511276,1.6272154,-85.20282745,790.90130615,376.77392578,686.59057617,147.25627136,148.29881287,0.18593256,0.18589859,0.27796713,0.27471438,226.68022142,800.60073808
2020111616031892600,0.06686794,0.011679671,-0.09771175,0.99289715,-0.013704217,0.05820216,-0.29287732,0.14982682,0.010015708,-0.02062157,0.9884464,0.0,0.0,0.0,-0.039278816,0.08786997,-0.26079187,0.023683049,0.07582629,-0.26299965,0.051142532,-0.5903152,1.61854,-0.035079245,-0.5767828,1.6266161,-85.38349915,787.88879395,376.58602905,683.81091309,147.20497131,149.53404236,0.1881457,0.18810615,0.27798626,0.27473503,225.36113562,796.20378539
2020111616031892700,0.06675897,0.011802575,-0.097752534,0.99289906,-0.013758381,0.05823022,-0.2928801,0.14990203,0.010079379,-0.020660296,0.98843354,0.0,0.0,0.0,-0.03932247,0.087905824,-0.26079345,0.023638066,0.075857826,-0.263016,0.051069926,-0.59286827,1.6176034,-0.03511105,-0.5793566,1.6256984,-85.83567047,783.48254395,376.06582642,679.29498291,147.08412170,151.18823242,0.19191438,0.1918712,0.27800524,0.27475548,224.15619457,792.18731523
2020111616031892700,0.06646819,0.011672221,-0.09773859,0.9929214,-0.013772247,0.058218293,-0.29290944,0.14990392,0.010071367,-0.020758858,0.9884313,0.0,0.0,0.0,-0.039343525,0.08791276,-0.26084602,0.023617713,0.07586478,-0.26304838,0.05069856,-0.59324956,1.6174268,-0.035474278,-0.5797578,1.6255133,-86.56140900,782.62536621,375.30258179,678.48168945,146.82539368,153.10096741,0.19349678,0.19345208,0.27805972,0.27478668,222.90482336,788.01607788
2020111616031892800,0.06635305,0.011518223,-0.09780746,0.99292415,-0.013768292,0.058207635,-0.29291454,0.14988331,0.0100505855,-0.020768015,0.98843443,0.0,0.0,0.0,-0.03934379,0.087914415,-0.26086587,0.023616195,0.07585616,-0.2630478,0.049995326,-0.5943917,1.6170261,-0.036169566,-0.5809048,1.6250972,-87.59418488,780.44458008,374.20913696,676.25836182,146.38421631,155.38078308,0.19493045,0.19488235,0.2780789,0.2747836,221.65993416,783.86644721
2020111616031892900,0.06630984,0.011322439,-0.09775857,0.9929341,-0.013770618,0.058192667,-0.29288998,0.14984715,0.010010697,-0.020783776,0.98844,0.0,0.0,0.0,-0.039360717,0.08790153,-0.2608549,0.023601003,0.07584767,-0.26301098,0.049273945,-0.5951258,1.6168079,-0.036887344,-0.5816574,1.6248525,-88.83904266,779.01190186,372.97140503,674.91772461,145.82107544,157.77639771,0.1958781,0.1958287,0.27806693,0.2747447,220.36692166,779.55640554
2020111616031893000,0.066278,0.011453088,-0.09765325,0.9929451,-0.01377538,0.058163878,-0.29283586,0.1497978,0.0099236,-0.020771084,0.9884487,0.0,0.0,0.0,-0.039364234,0.08786804,-0.26079544,0.023599697,0.075828545,-0.2629669,0.049505435,-0.5964556,1.6163841,-0.036648393,-0.5830115,1.6244388,-88.51632690,776.44250488,373.31640625,672.39996338,145.19969177,160.41334534,0.19665259,0.19660293,0.27800107,0.27469712,219.14010385,775.46701282
2020111616031893000,0.06653972,0.011401475,-0.097897574,0.99290407,-0.013784885,0.05811947,-0.2927504,0.14969061,0.009868129,-0.020784572,0.98846513,0.0,0.0,0.0,-0.039362565,0.087820254,-0.2606979,0.023595534,0.07575,-0.26286793,0.04866053,-0.5983457,1.6158495,-0.037465706,-0.5848671,1.6238906,-89.78950500,772.87646484,372.03482056,668.56427002,144.38697815,163.27290344,0.1973575,0.19730777,0.27789423,0.27458033,217.95079449,771.50264829
2020111616031893100,0.06673596,0.011420735,-0.09784172,0.99289626,-0.013826978,0.058139388,-0.2926803,0.1497015,0.009872789,-0.02078818,0.9884633,0.0,0.0,0.0,-0.039408088,0.08782473,-0.26061624,0.02355133,0.07576211,-0.2627906,0.048744828,-0.59952986,1.61549,-0.03738762,-0.58607185,1.6235454,-90.10076904,771.05804443,371.74423218,666.77130127,143.77822876,166.08193970,0.19792116,0.19787136,0.2778255,0.27450585,216.74021186,767.46737286
2020111616031893200,0.06686741,0.011441599,-0.097804315,0.99289083,-0.013863749,0.05817265,-0.29264322,0.14972778,0.009859941,-0.020798007,0.9884593,0.0,0.0,0.0,-0.039446674,0.087847576,-0.260571,0.023513589,0.07579012,-0.26274922,0.04895089,-0.6006132,1.6151178,-0.037153892,-0.5871838,1.6231952,-90.14453125,769.44982910,371.74041748,665.16381836,143.13885498,168.67825317,0.1985433,0.19849361,0.27779576,0.27447075,215.48845956,763.29486519
2020111616031893300,0.067045555,0.011455355,-0.09781599,0.9928776,-0.013857779,0.058226105,-0.29262313,0.14979902,0.009803453,-0.020830646,0.9884483,0.0,0.0,0.0,-0.039440054,0.08789027,-0.26054043,0.023519881,0.07583183,-0.26272264,0.04910032,-0.60132223,1.6148648,-0.036979504,-0.58790606,1.6229577,-89.85054016,768.67761230,372.06185913,664.35125732,142.67086792,170.90141296,0.19909038,0.19904076,0.27777964,0.27445737,214.23460284,759.11534280
2020111616031893400,0.0670571,0.011514194,-0.09758242,0.99289906,-0.013925041,0.058274616,-0.2926192,0.14989814,0.009896333,-0.020796489,0.9884331,0.0,0.0,0.0,-0.039518774,0.08792542,-0.26053327,0.023446724,0.075897016,-0.26272112,0.04981649,-0.60142165,1.6147854,-0.03626895,-0.58806014,1.6229076,-89.50109863,768.85174561,372.45397949,664.73913574,142.25837708,172.80685425,0.19942556,0.19937614,0.27779523,0.27446765,212.93281505,754.77605015
2020111616031893400,0.066879086,0.011651137,-0.0975387,0.9929137,-0.013953553,0.058260106,-0.2926855,0.14988963,0.009950528,-0.020781761,0.98843414,0.0,0.0,0.0,-0.039540965,0.08791856,-0.2606016,0.023425218,0.075896494,-0.26280445,0.050361995,-0.60019326,1.6151434,-0.03571879,-0.58682823,1.6232758,-88.87648773,770.76849365,373.08297729,666.68640137,141.95719910,174.07298279,0.19954641,0.19949779,0.2778603,0.27454543,211.65939608,750.53132027
2020111616031893500,0.06664723,0.011647096,-0.097593956,0.992924,-0.013941642,0.05824862,-0.29277384,0.14985591,0.010062173,-0.020779876,0.9884382,0.0,0.0,0.0,-0.039524585,0.087924585,-0.26070258,0.023440264,0.07589502,-0.26290262,0.0504144,-0.5987757,1.615558,-0.035633564,-0.58539736,1.6236825,-88.62703705,773.04064941,373.34490967,668.92456055,141.75602722,175.03007507,0.19970515,0.19965705,0.2779546,0.2746403,210.40422285,746.34740949
2020111616031893600,0.066565834,0.011614882,-0.09751296,0.9929377,-0.0139724435,0.058248416,-0.29286286,0.1497958,0.0102692945,-0.02083604,0.9884441,0.0,0.0,0.0,-0.039562058,0.087925635,-0.2607981,0.023404848,0.07590585,-0.2629924,0.05028097,-0.5974421,1.6159542,-0.035736527,-0.5840656,1.6240528,-89.16856384,775.13372803,372.84582520,671.13085938,141.60914612,175.55198669,0.19975401,0.19970654,0.27804986,0.2747262,209.15200898,742.17336327
2020111616031893700,0.06677691,0.011621635,-0.09752569,0.99292225,-0.0138577,0.05834675,-0.29292002,0.14987548,0.010166111,-0.02099535,0.98842967,0.0,0.0,0.0,-0.039447185,0.08801126,-0.2608434,0.023519393,0.075990364,-0.26304114,0.04988866,-0.59610635,1.6163894,-0.036111183,-0.5826897,1.6244401,-88.69418335,778.30688477,373.35717773,674.32177734,141.63568115,175.61703491,0.19946589,0.1994197,0.2781031,0.274806,207.90384972,738.01283240
2020111616031893800,0.06693156,0.011520781,-0.0974971,0.9929157,-0.013804567,0.058405057,-0.29297304,0.14992648,0.010089248,-0.021014217,0.9884223,0.0,0.0,0.0,-0.039402697,0.08805931,-0.26089382,0.023564845,0.076041475,-0.26308033,0.049156357,-0.59508,1.6167321,-0.036860816,-0.5816319,1.6247268,-89.39030457,780.50964355,372.64450073,676.62145996,141.55838013,175.20260620,0.19909002,0.19904478,0.2781593,0.27486154,206.63177186,733.77257288
2020111616031893800,0.066992074,0.011816661,-0.097422995,0.9929155,-0.013841868,0.058420397,-0.292982,0.14994255,0.010057512,-0.021016156,0.9884201,0.0,0.0,0.0,-0.039427344,0.08806414,-0.26088297,0.0235412,0.07605837,-0.26310727,0.04992048,-0.5932963,1.6173517,-0.036093917,-0.5798227,1.6253482,-88.51078033,783.91363525,373.61285400,680.04882812,141.70121765,174.07652283,0.19856732,0.198523,0.27815416,0.27488998,205.38297334,729.60991114
2020111616031893900,0.06690602,0.011813698,-0.09744946,0.9929188,-0.0138825085,0.05839988,-0.29299474,0.14992282,0.010022724,-0.021010999,0.9884236,0.0,0.0,0.0,-0.03946603,0.088050455,-0.26090047,0.023501871,0.07604113,-0.26312357,0.04973317,-0.59159875,1.6179614,-0.036294803,-0.5780932,1.6259329,-89.19602203,786.87377930,372.95980835,683.01251221,141.80723572,172.47367859,0.19791396,0.19787075,0.27817172,0.27489743,204.18672377,725.62241256
2020111616031894000,0.066790596,0.011845097,-0.097417,0.9929293,-0.014029451,0.05837466,-0.29300204,0.14989962,0.010208654,-0.020954771,0.9884264,0.0,0.0,0.0,-0.03961257,0.088030525,-0.26091236,0.023356024,0.07602534,-0.26313782,0.049798682,-0.589402,1.6187394,-0.03624866,-0.5758742,1.6266966,-90.52747345,790.70880127,371.68948364,686.90625000,141.78553772,170.32360840,0.19721638,0.19717406,0.2781974,0.27489427,202.88698116,721.28993720
2020111616031894100,0.06682578,0.011854065,-0.09755823,0.99291295,-0.014048561,0.058389794,-0.29298845,0.14991194,0.010236323,-0.020953134,0.98842424,0.0,0.0,0.0,-0.039622314,0.088050656,-0.2608959,0.023342814,0.07602778,-0.2631241,0.049553066,-0.5878201,1.6193295,-0.036507834,-0.5742389,1.6272652,-91.04206085,793.93438721,371.20187378,690.00585938,141.68296814,167.77803040,0.19642204,0.1963828,0.27818972,0.2748807,201.66112894,717.20376313
2020111616031894100,0.06692633,0.011504497,-0.0975485,0.9929113,-0.014039175,0.058403723,-0.2929801,0.14994033,0.010267841,-0.020954613,0.9884196,0.0,0.0,0.0,-0.039634973,0.08806112,-0.26090193,0.023331366,0.07603664,-0.2630867,0.048242018,-0.5864536,1.6198715,-0.037830345,-0.5728512,1.6277345,-93.18698120,796.59088135,369.11517334,692.78900146,141.33172607,164.98858643,0.19521381,0.1951803,0.27820048,0.27484637,200.36275426,712.87584752
2020111616031894200,0.06705963,0.011375469,-0.097734235,0.9928856,-0.014033281,0.058444925,-0.2929839,0.14999685,0.010291396,-0.020954866,0.98841083,0.0,0.0,0.0,-0.039625626,0.088104755,-0.2609052,0.02333653,0.076055974,-0.2630767,0.04777183,-0.5855193,1.6202099,-0.038310196,-0.5718746,1.6280574,-93.83469391,798.76391602,368.45263672,694.81768799,140.85231018,162.18225098,0.19440997,0.19437818,0.27821606,0.2748426,199.23051560,709.10171866
2020111616031894300,0.06710296,0.011578317,-0.09786163,0.99286765,-0.014058035,0.058456317,-0.29296198,0.15003888,0.010351824,-0.02089802,0.988405,0.0,0.0,0.0,-0.039630335,0.08811802,-0.26086906,0.02332814,0.07605501,-0.263068,0.048067342,-0.5850022,1.6204125,-0.03802509,-0.5713137,1.6282679,-93.46100616,800.00329590,368.82043457,695.88433838,140.38438416,159.48612976,0.19373214,0.19370148,0.278187,0.2748333,197.92885968,704.76286560
2020111616031894400,0.06720319,0.011605017,-0.09769256,0.99287736,-0.0140660675,0.05843863,-0.29290703,0.15004204,0.0103727775,-0.020879071,0.98840475,0.0,0.0,0.0,-0.039648086,0.088085026,-0.2608077,0.023314465,0.076043814,-0.2630098,0.048143126,-0.5846219,1.6206172,-0.037988342,-0.57094157,1.6284586,-93.55471802,800.63684082,368.77468872,696.69622803,139.96151733,156.93270874,0.19308177,0.19305176,0.27812153,0.27477333,196.70853728,700.69512427
2020111616031894500,0.06730993,0.01181384,-0.09769231,0.9928676,-0.014082608,0.05842712,-0.2928621,0.15003923,0.010402099,-0.020845788,0.9884055,0.0,0.0,0.0,-0.03965269,0.08806473,-0.26074514,0.023309272,0.07602561,-0.2629751,0.04875815,-0.58434254,1.6207576,-0.03738159,-0.57064897,1.6286192,-92.70335388,801.20025635,369.66699219,697.20520020,139.57655334,154.64385986,0.19253354,0.19250405,0.27805713,0.27473465,195.48572713,696.61909044
2020111616031894500,0.06729402,0.011868003,-0.097412825,0.9928954,-0.014075881,0.058417093,-0.29284817,0.15001988,0.010403684,-0.02080259,0.9884094,0.0,0.0,0.0,-0.039660484,0.08804077,-0.2607299,0.023308175,0.07603737,-0.2629642,0.04959041,-0.5841844,1.6207985,-0.03653723,-0.5705544,1.6286857,-91.52487183,801.29510498,370.94702148,697.55767822,139.38494873,152.55778503,0.1925106,0.192481,0.27803636,0.27472734,194.23719907,692.45733023
2020111616031894600,0.06729402,0.011694173,-0.09704037,0.99293405,-0.014054471,0.05852318,-0.29306203,0.15012527,0.010353411,-0.02074993,0.988395,0.0,0.0,0.0,-0.039679714,0.088119805,-0.2609622,0.02331166,0.07616468,-0.2631678,0.048131905,-0.58892846,1.6189034,-0.037786815,-0.5754306,1.6267238,-93.68034363,792.31842041,368.92141724,688.97454834,138.89190674,151.69125366,0.24025229,0.24012698,0.27828196,0.27495778,192.89470875,687.98236251
2020111616031894700,0.06641073,0.01173978,-0.097012594,0.9929956,-0.014017819,0.058610618,-0.2935325,0.15017699,0.010322193,-0.020754242,0.9883874,0.0,0.0,0.0,-0.039637607,0.08826107,-0.261478,0.023354322,0.076308,-0.26367882,0.0328092,-0.63126296,1.603203,-0.051711977,-0.6179948,1.6104366,-115.43482971,711.95068359,346.92724609,608.13964844,136.27833557,159.18104553,0.36212468,0.36176497,0.27880442,0.2754902,191.69062042,683.96873474
2020111616031894800,0.065418385,0.011309765,-0.09721168,0.993047,-0.013909153,0.058558613,-0.29398644,0.15022118,0.010313874,-0.020783478,0.9883801,0.0,0.0,0.0,-0.03953686,0.088285945,-0.2620096,0.023451421,0.076301984,-0.26414558,0.0069555566,-0.72955525,1.5625384,-0.07426274,-0.7171759,1.5691154,-152.42457581,515.73602295,309.51300049,410.42153931,130.07466125,186.75392151,0.6096119,0.58269835,0.2792966,0.27594358,190.36498332,679.54994440
2020111616031894800,0.06485568,0.0107839545,-0.097330295,0.9930782,-0.013856187,0.058520436,-0.2941238,0.1502371,0.010353256,-0.020876795,0.98837537,0.0,0.0,0.0,-0.039504793,0.088294275,-0.26220703,0.023482002,0.07628975,-0.26427037,0.003617335,-0.74399996,1.5558765,-0.07694313,-0.73188144,1.5624139,-157.07546997,485.06643677,304.93029785,379.50140381,123.45940399,217.72254944,0.67493415,0.63254845,0.27947992,0.27606222,189.14653176,675.48843920
2020111616031894900,0.06532505,0.010254074,-0.097261,0.99305975,-0.013816023,0.058671635,-0.29389104,0.15045023,0.010381469,-0.021016752,0.98833966,0.0,0.0,0.0,-0.03950305,0.08841747,-0.26197904,0.023486746,0.07641812,-0.2639798,0.0054313205,-0.7415437,1.5571268,-0.07618027,-0.72936314,1.5638014,-154.29905701,492.56024170,306.44973755,387.48291016,117.27053070,248.18937683,0.55034286,0.5421219,0.27930477,0.27582002,187.95530909,671.51769698
2020111616031895000,0.066586085,0.010169675,-0.097253576,0.9929776,-0.013870943,0.058794968,-0.29347607,0.15051803,0.010344323,-0.021055324,0.9883289,0.0,0.0,0.0,-0.039570007,0.08846195,-0.26150045,0.023420166,0.076465204,-0.26350522,0.008991852,-0.7046341,1.5738857,-0.07364932,-0.6918943,1.5804588,-150.13435364,570.62396240,311.44375610,466.13836670,111.60510254,271.03033447,0.41204506,0.41163674,0.27887952,0.27537325,186.65240371,667.17467904
2020111616031895100,0.06777274,0.010426588,-0.09707799,0.9929119,-0.013965103,0.05894095,-0.29314324,0.15053618,0.010301844,-0.02108228,0.98832595,0.0,0.0,0.0,-0.039666176,0.08852161,-0.26108932,0.023327615,0.07655155,-0.2631393,0.015853882,-0.6773648,1.58562,-0.067531705,-0.6643765,1.5923312,-141.00843811,627.34094238,321.21502686,523.24822998,106.84745789,288.29525757,0.36972943,0.3719441,0.2785267,0.2750393,185.42290145,663.07633817
2020111616031895200,0.06859823,0.011052543,-0.09677488,0.992878,-0.014068095,0.05900343,-0.29294333,0.15043797,0.010286409,-0.021083023,0.9883411,0.0,0.0,0.0,-0.0397553,0.08851019,-0.26081032,0.023244238,0.07658561,-0.2629471,0.025586538,-0.65448874,1.5949061,-0.058378473,-0.64142776,1.6019375,-127.39249420,673.01367188,335.36206055,569.22814941,103.48493958,301.04983521,0.34239393,0.34303603,0.27827424,0.27485785,184.21984130,659.06613767
2020111616031895200,0.068595156,0.011775131,-0.0967802,0.9928695,-0.014185114,0.0589685,-0.29287288,0.1502609,0.010345718,-0.020977236,0.98836976,0.0,0.0,0.0,-0.039828695,0.088468686,-0.260699,0.02316873,0.07654989,-0.26292792,0.031815387,-0.63041675,1.6042595,-0.05261334,-0.61710453,1.6113985,-119.09976959,719.22222900,344.14089966,615.52655029,100.88881683,309.23266602,0.29746187,0.29676977,0.27816722,0.27482316,182.99810404,654.99368012
2020111616031895300,0.06844912,0.012002235,-0.096629806,0.9928914,-0.014202798,0.059009124,-0.29291224,0.15026976,0.010327709,-0.020972267,0.9883686,0.0,0.0,0.0,-0.039841596,0.08850856,-0.26073387,0.02315882,0.07661047,-0.2629887,0.038139906,-0.6083359,1.6123192,-0.046610974,-0.5949241,1.6196091,-110.05045319,761.13140869,353.70309448,657.75146484,99.10034180,313.23117065,0.26569742,0.265753,0.27821442,0.27489734,181.74108231,650.80360770
2020111616031895400,0.06821211,0.01239222,-0.09646392,0.9929191,-0.014199109,0.059022736,-0.29299372,0.1503218,0.010292615,-0.020964552,0.98836124,0.0,0.0,0.0,-0.039823882,0.08852479,-0.2608066,0.0231794,0.076650605,-0.2631069,0.04048129,-0.5919323,1.6181636,-0.044553522,-0.57832515,1.6253893,-106.66972351,791.64239502,357.31744385,688.60504150,97.87067413,313.28341675,0.24179491,0.24169075,0.2782852,0.27502337,180.47957236,646.59857452
2020111616031895500,0.06782332,0.012648877,-0.096471205,0.99294174,-0.014217253,0.059077773,-0.2931221,0.15052181,0.010317164,-0.020941049,0.988331,0.0,0.0,0.0,-0.039824214,0.088602304,-0.2609414,0.023178127,0.07672862,-0.26327,0.04688896,-0.5758149,1.6234767,-0.038407527,-0.5621738,1.6309347,-97.25739288,821.60412598,366.89608765,718.65734863,99.77798462,302.27487183,0.22119018,0.22108622,0.27843624,0.27520102,179.15116364,642.17054546
2020111616031895600,0.06748031,0.012971559,-0.096597426,0.9929487,-0.0142743755,0.059039257,-0.29328585,0.15060875,0.010424694,-0.020877536,0.98831797,0.0,0.0,0.0,-0.039852228,0.08858888,-0.261105,0.02314608,0.07670133,-0.2634718,0.04849052,-0.5624122,1.627914,-0.037072994,-0.5485645,1.6353215,-95.33780670,845.44458008,368.77429199,742.54589844,105.59539032,269.18322754,0.20181325,0.20173898,0.27858934,0.27538377,177.90513003,638.01710010
